1;15/02/2020;200;140;141;OK
2;15/03/2020;200;140;141;OK
3;15/04/2020;200;141;140;OK
4;15/05/2020;700;142;0;OK
5;17/05/2020;400;142;0;OK
6;17/06/2020;400;142;0;OK
19/03/2020;500;128;129;OK
020;700;31;0;OK
20;12/04/2020;1100;32;0;KO
31;12/05/2020;300;33;0;OK
32;13/05/2020;300;33;0;OK
33;14/05/2020;500;33;0;OK
41;12/06/2020;300;34;0;OK
42;20/06/2020;300;34;0;OK
43;14/07/2020;300;34;0;OK
44;15/07/2020;300;34;0;OK
45;16/08/2020;300;34;0;OK
46;17/09/2020;500;34;0;KO
51;12/10/2020;300;35;0;OK
52;20/10/2020;300;35;0;OK
53;22/10/2020;300;0;35;OK
54;28/10/2020;300;0;35;OK
55;14/11/2020;300;35;0;OK
56;15/11/2020;300;35;0;OK
57;16/12/2020;300;35;0;OK
58;17/01/2021;500;35;0;OK
